Time, H35, H70 
19:00,20.00,11.00
19:00,20.00,11.00
19:00,20.00,11.00
19:00,20.00,11.00
19:10,17.00,3.00
19:20,0.00,0.00
19:20,0.00,0.00
19:20,0.00,0.00
19:20,0.00,0.00
19:30,0.00,0.00
19:30,0.00,0.00
19:30,0.00,0.00
19:30,0.00,0.00
19:40,0.00,0.00
19:50,0.00,0.00
19:50,0.00,0.00
19:50,0.00,0.00
19:50,0.00,0.00
20:00,0.00,0.00
20:00,0.00,0.00
20:00,0.00,0.00
20:00,0.00,0.00
20:10,0.00,0.00
20:20,0.00,0.00
20:20,0.00,0.00
20:20,0.00,0.00
20:20,0.00,0.00
20:30,0.00,0.00
20:30,0.00,0.00
20:30,0.00,0.00
20:40,0.00,0.00
20:40,0.00,0.00
20:50,0.00,0.00
20:50,0.00,0.00
20:50,0.00,0.00
20:50,0.00,0.00
21:00,0.00,0.00
21:00,0.00,0.00
21:00,0.00,0.00
21:10,0.00,0.00
21:10,0.00,0.00
21:20,0.00,0.00
21:20,0.00,0.00
21:20,0.00,0.00
21:20,0.00,0.00
21:30,0.00,0.00
21:30,0.00,0.00
21:30,0.00,0.00
21:40,0.00,0.00
21:40,0.00,0.00
21:50,0.00,0.00
21:50,0.00,0.00
21:50,0.00,0.00
21:50,0.00,0.00
22:00,0.00,0.00
22:00,0.00,0.00
22:00,0.00,0.00
22:10,0.00,0.00
22:10,0.00,0.00
22:20,0.00,0.00
22:20,0.00,0.00
22:20,0.00,0.00
22:20,0.00,0.00
22:30,0.00,0.00
22:30,0.00,0.00
22:40,0.00,0.00
22:40,0.00,0.00
22:40,0.00,0.00
22:50,0.00,0.00
22:50,0.00,0.00
22:50,0.00,0.00
22:50,0.00,0.00
23:00,0.00,0.00
23:00,0.00,0.00
23:10,0.00,0.00
23:10,0.00,0.00
23:10,0.00,0.00
23:20,0.00,0.00
23:20,0.00,0.00
23:20,0.00,0.00
23:20,0.00,0.00
23:30,0.00,0.00
23:30,0.00,0.00
23:40,0.00,0.00
23:40,0.00,0.00
23:40,0.00,0.00
23:50,0.00,0.00
23:50,0.00,0.00
23:50,0.00,0.00
23:50,0.00,0.00
